siren,user_id,file_id,titles,date
881388201,73236634-d446-4e03-854e-4ea2248ea8cf,bc45e9af-e776-46f6-9e2a-506c500ee40b,Procès-verbal d'assemblée générale : Modification des statuts Cession de parts; Statuts mis à jour : Modification des statuts Cession de parts,2023-11-20
881388201,73236634-d446-4e03-854e-4ea2248ea8cf,7c3e770f-df72-4bdc-83af-5b5dc2135f5a,Procès-verbal d'assemblée générale : Modification des statuts; Statuts mis à jour : Modification des statuts,2023-06-05
881388201,73236634-d446-4e03-854e-4ea2248ea8cf,1822cbfe-5699-481f-ab3a-984cd6e2a9ad,Document relatif au bénéficiaire effectif,2021-05-03
881388201,73236634-d446-4e03-854e-4ea2248ea8cf,f5d687e2-786a-4014-9893-136383030c32,Procès-verbal d'assemblée générale extraordinaire : Transfert siège social et établissement principal; Statuts mis à jour : Transfert siège social et établissement principal,2021-05-03
881388201,73236634-d446-4e03-854e-4ea2248ea8cf,4d9f8e98-5838-4184-bc44-6c8f06244349,Procès-verbal d'assemblée générale extraordinaire : Transfert du siège social de la personne morale; Statuts mis à jour : Transfert du siège social de la personne morale,2020-05-25
881388201,73236634-d446-4e03-854e-4ea2248ea8cf,9f271146-05ba-4c54-a41a-a6fe3dff0cb5,Document relatif au bénéficiaire effectif,2020-02-06
881388201,73236634-d446-4e03-854e-4ea2248ea8cf,a64cac93-92c4-4e41-b995-751228a983ef,Statuts constitutifs : Constitution d'une société civile sans activité,2020-02-06
881388201,73236634-d446-4e03-854e-4ea2248ea8cf,6c2d96c3-911e-412d-a2bd-0d39be9fa480,Statuts constitutifs : Constitution d'une personne morale,2019-12-30
881555825,69228b8e-4c40-42c2-bbac-145442fc9030,b2e4b0e7-344d-4477-b4b3-992fb6456637,Document relatif au bénéficiaire effectif,2020-12-23
881555825,69228b8e-4c40-42c2-bbac-145442fc9030,609bc1f9-adcb-4d46-8c10-62d85eeb2bb5,Procès-verbal d'assemblée générale extraordinaire : Transfert du siège social; Procès-verbal d'assemblée générale extraordinaire : Modification(s) statutaire(s); Statuts mis à jour,2020-12-23
881555825,69228b8e-4c40-42c2-bbac-145442fc9030,26f736f1-798a-42ca-9072-9a08a9d25d8f,Statuts constitutifs; Acte : Nomination(s) de gérant(s),2020-02-12
881555825,69228b8e-4c40-42c2-bbac-145442fc9030,0cb21890-99ae-4d87-87f4-8de9e44dec0f,Document relatif au bénéficiaire effectif,2020-02-12
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,24c81bf8-685a-4da3-bd71-6e846ee67913,"Décision(s) de l'associé unique : non rémunération de monsieur FASULA Bruno pour ses fonctions de président à compter de son immatriculation et ce, jusqu'au 31/12/2023 inclus",2023-02-02
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,77b8d917-4b96-402b-a9db-35a2f4ecd910,"Procès-verbal d'assemblée générale : non rémunération de monsieur FASULA Bruno pour ses fonctions de président à compter de son immatriculation et ce, jusqu'au 31/12/2022 inclus",2022-02-18
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,36c2d909-4385-44b9-8f4e-ce14467de0aa,"Procès-verbal d'assemblée générale : non rémunération de monsieur FASULA Bruno pour ses fonctions de président à compter de son immatriculation et ce, jusqu'au 31/12/2022 inclus",2022-02-18
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,20a40bdf-2156-464e-8a82-dffbc1bf1d7c,Procès-verbal d'assemblée générale : Non rémunération du Président jusqu'au 31/12/2021 inclus.,2021-06-04
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,b1d006d4-29f7-4fd0-bbca-a331ae75fbd7,Décision(s) de l'associé unique : Non rémunération du Président Fasula Bruno à compter de son immatriculation et ce jusqu'au 30/06/2021.,2021-01-21
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,7c4f28fa-d3e2-4144-b563-fb885727d726,Décision(s) de l'associé unique : Non rémunération du Président M. Bruno FASULA à compter de l'immatriculation et ce jusqu'au 31/12/2020 inclus.,2020-03-05
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,5b4adbf2-8057-445d-ad00-deecb5bc38cc,(Document inconnu),2020-02-11
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,bfb2fe36-f5cb-4420-bdf7-e0cda40662b6,Document relatif au bénéficiaire effectif,2020-02-03
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,40fcdfad-0f0b-4f69-ac36-eeffcf337c3a,Copie des statuts mis à jour,
881606123,0addf40c-b04f-4625-abd0-5f8ad1d9a73c,93ffe34c-bfd5-4a3f-9873-a98f452dec2f,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",
882470180,4fa08f89-b63b-499d-8fac-7254e493e024,69be9e9e-f2c9-418f-845e-98fd5c6bcb14,Statuts constitutifs,2020-03-13
882470180,4fa08f89-b63b-499d-8fac-7254e493e024,f8481f3c-d4a0-4ff7-a39f-b49e7bd7aaa7,Document relatif au bénéficiaire effectif,2020-03-13
882470180,4fa08f89-b63b-499d-8fac-7254e493e024,ba055af0-b3f4-4832-acb4-7ac37f986c70,(Document inconnu),2020-03-06
882696222,ee85aea3-dbe1-4ae0-9fdf-37af477c8a60,fc2d309b-61d2-4ad1-90de-070fe49c5b0c,Décision(s) des associés : Augmentation du capital social; Statuts mis à jour; Extrait de procès-verbal : Décision d'augmentation; Décision(s) des associés : Modification(s) statutaire(s),2024-01-09
882696222,ee85aea3-dbe1-4ae0-9fdf-37af477c8a60,ac18c511-2fcb-4c0a-bc3f-a2728f022adf,Décision(s) des associés : Nomination de commissaire aux comptes titulaire,2020-11-26
882696222,ee85aea3-dbe1-4ae0-9fdf-37af477c8a60,340c56b1-7036-4c13-ab17-ee2ce701997a,Décision(s) des associés : Augmentation du capital social; Statuts mis à jour; Décision(s) des associés : Modification(s) statutaire(s),2020-06-17
882696222,ee85aea3-dbe1-4ae0-9fdf-37af477c8a60,b370f073-ea7e-4a94-86d8-bbe27d9a9e52,Document relatif au bénéficiaire effectif,2020-03-30
882696222,ee85aea3-dbe1-4ae0-9fdf-37af477c8a60,d93ceb7d-ce66-4b8d-9052-7bff2953516a,Statuts constitutifs,2020-03-30
883216897,700a27af-ed5e-4957-ab90-417346777329,42930f92-9d7a-4871-8819-5e599438c60b,Statuts constitutifs; Document relatif au bénéficiaire effectif,2020-05-05
883216897,700a27af-ed5e-4957-ab90-417346777329,14f359a0-af45-45bb-b313-c9bd397d297c,Document relatif au bénéficiaire effectif,2020-05-05
883347700,00a39805-607b-4239-9b6c-85250ea9202e,728c3c61-9700-4e42-a469-59270d8c1df3,(Document inconnu),2024-07-11
883347700,00a39805-607b-4239-9b6c-85250ea9202e,fd2bcb2d-1d10-43ee-bd65-3c25bbf121ee,Document relatif au bénéficiaire effectif,2022-01-07
883347700,00a39805-607b-4239-9b6c-85250ea9202e,e9d52757-b534-4070-abb1-9bd327095ce0,Décision(s) des associés : Démission de directeur général,2022-01-07
883347700,00a39805-607b-4239-9b6c-85250ea9202e,7966facc-5aca-4cc6-8177-e679ed95772c,Document relatif au bénéficiaire effectif,2020-05-13
883347700,00a39805-607b-4239-9b6c-85250ea9202e,c966d888-2c3e-4ad9-9599-bbd95b6bba38,Liste des souscripteurs; Attestation de dépôt des fonds et liste des souscripteurs; Statuts constitutifs,2020-05-13
883347700,00a39805-607b-4239-9b6c-85250ea9202e,554da516-b94f-4c4e-abdb-3be968876202,(Document inconnu),2020-05-05
883542904,d558fb8f-2e2f-4458-9e8c-18ef0b6034e9,3ad26b79-b2e4-4442-8aa4-d59799b74b3d,Décision(s) de l'associé unique : Nomination de liquidateur; Comptes de clôture de la liquidation; Procès-verbal d'assemblée générale ordinaire : Clôture des opérations de liquidation; Décision(s) de l'associé unique : Dissolution,2021-09-28
883542904,d558fb8f-2e2f-4458-9e8c-18ef0b6034e9,d3ca4cb5-a3ee-4762-be8b-556edac89e21,Décision(s) de l'associé unique : Nomination de liquidateur; Comptes de clôture de la liquidation; Procès-verbal d'assemblée générale ordinaire : Clôture des opérations de liquidation; Décision(s) de l'associé unique : Dissolution,2021-09-28
883542904,d558fb8f-2e2f-4458-9e8c-18ef0b6034e9,9da9d034-8bda-4da1-ae22-2c95e0755237,Liste des souscripteurs; Attestation de dépôt des fonds et liste des souscripteurs; Statuts constitutifs,2020-05-20
883542904,d558fb8f-2e2f-4458-9e8c-18ef0b6034e9,1bc37dfd-d492-4864-9d00-64b188ee3bcf,(Document inconnu),2020-05-19
883542904,d558fb8f-2e2f-4458-9e8c-18ef0b6034e9,1fde3fa8-e034-4824-9248-1b68880e5c32,(Document inconnu),2020-05-12
883580417,0540053f-3573-49ce-9887-cb875f0fcb0c,0b46e10b-6c53-4852-9d74-0f90c2c3e1bf,Document relatif au bénéficiaire effectif,2020-05-20
883580417,0540053f-3573-49ce-9887-cb875f0fcb0c,c6b6d2ec-e283-4504-a48b-88f141e7d3bb,"Acte de nomination d'organe(s) de gestion, direction, administration, surveillance ou contrôle; Statuts constitutifs",2020-05-20
884098369,3fd52944-ab83-49fc-94d1-e9d625596baf,4295d8ae-7082-47db-bf5e-c3aaf82d8dc6,Document relatif au bénéficiaire effectif,2020-06-10
884098369,3fd52944-ab83-49fc-94d1-e9d625596baf,d4763782-e37a-497c-a319-b5e2a3bbbafb,Statuts constitutifs,2020-06-10
884153750,ff77447f-dbd3-47ad-ba46-90a5a169f9ff,e8175f03-5c4d-4d38-9067-4666ae7387f6,Document relatif au bénéficiaire effectif,2020-06-11
884153750,ff77447f-dbd3-47ad-ba46-90a5a169f9ff,00fc5e44-b734-46ed-b25b-8b4c0e690a22,Statuts constitutifs : Formation de société civile; Statuts constitutifs : Nomination(s) de gérant(s),2020-06-11
888936093,3aa916c0-8e24-4e7a-8f62-fae3e7451235,c9fb36c3-1bb0-4dfc-93d6-961dd174b12c,Document relatif au bénéficiaire effectif,2020-09-15
888936093,3aa916c0-8e24-4e7a-8f62-fae3e7451235,c93b5845-5fd1-4c13-897b-68024751a34e,Procès-verbal d'assemblée; Liste des souscripteurs; Attestation de dépôt des fonds et liste des souscripteurs; Statuts constitutifs,2020-09-15
890027162,bb85ebbb-aff1-43cc-b448-e4c4a3a6c234,a1dde8b2-eaf0-499e-bcb0-fe177f64abdc,(Document inconnu),2024-12-13
890027162,bb85ebbb-aff1-43cc-b448-e4c4a3a6c234,132efaea-568a-4d1b-80e5-529471710351,Compte de liquidation certifié conforme par le liquidateur,2024-12-13
890027162,bb85ebbb-aff1-43cc-b448-e4c4a3a6c234,765b5403-c746-4f18-bb88-1e633e34e787,Procès-verbal de clôture et de liquidation,2024-12-13
890027162,bb85ebbb-aff1-43cc-b448-e4c4a3a6c234,35742c0e-2fef-427d-b22c-313c293259ad,(Document inconnu),2024-12-13
890027162,bb85ebbb-aff1-43cc-b448-e4c4a3a6c234,034319b1-b225-4586-bee1-fed02179444b,Document relatif au bénéficiaire effectif,2020-10-15
890027162,bb85ebbb-aff1-43cc-b448-e4c4a3a6c234,4a6c1f9c-78e7-4e38-ace1-e575e63b9e6d,Liste des souscripteurs; Attestation de dépôt des fonds et liste des souscripteurs; Statuts constitutifs,2020-10-15
890027162,bb85ebbb-aff1-43cc-b448-e4c4a3a6c234,11f9a25d-2ba4-41b6-8a2c-db64c81c9af4,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",
890660236,3ae4d8c1-1367-4d25-9eae-5d7e7989dba9,da248ee6-bd39-493b-a2b5-d46a4e89c0cd,Statuts constitutifs : Président actionnaire unique personne physique; Liste des souscripteurs; Certificat : Divers,2020-11-03
891166225,244b0c02-464e-4e6d-abeb-31b1f0a9565d,dd190cb0-cb97-4811-bd99-86e60c742c44,Document relatif au bénéficiaire effectif,2020-11-20
891166225,244b0c02-464e-4e6d-abeb-31b1f0a9565d,eead55da-6250-4d31-b928-86292a212bd2,Statuts constitutifs; Liste des souscripteurs; Attestation de dépôt des fonds,2020-11-20
892299488,f9fac12f-bde1-44bb-97bc-5546f201d7ff,9b89efed-8a35-45bc-b1f2-d2bb5763802d,Document relatif au bénéficiaire effectif,2020-12-23
892299488,f9fac12f-bde1-44bb-97bc-5546f201d7ff,6ea35694-4bef-40e4-9288-08fc57165d2e,Statuts constitutifs : Constitution d'une société commerciale par création; Attestation de dépôt des fonds et liste des souscripteurs : Constitution d'une société commerciale par création,2020-12-23
892305384,8442d466-23f7-4607-b6ad-36c38951cf37,1c39690b-3680-4549-98f8-d50158a0db35,Document relatif au bénéficiaire effectif,2020-12-28
892305384,8442d466-23f7-4607-b6ad-36c38951cf37,ac37eb0d-84a9-4f47-b4c5-f19413a6adf4,"Statuts constitutifs; Acte de nomination d'organe(s) de gestion, direction, administration, surveillance ou contrôle",2020-12-28
893175166,d081a175-0521-4834-a35a-b1b112b1a4a0,95a95d4c-b64d-490a-8a19-aa78ed08ff4f,Décision(s) des associés : Changement relatif à la date de clôture de l'exercice social; Statuts mis à jour; Décision(s) des associés : Modification(s) statutaire(s),2022-01-07
893175166,d081a175-0521-4834-a35a-b1b112b1a4a0,d573b49f-908b-4aed-ad8c-6fd6318c75ad,Document relatif au bénéficiaire effectif,2021-01-20
893175166,d081a175-0521-4834-a35a-b1b112b1a4a0,d0fb0666-21dd-4946-b7f5-550ed9b630ad,Statuts constitutifs : Président actionnaire unique personne physique; Certificat : Divers; Liste des souscripteurs,2021-01-20
893175166,d081a175-0521-4834-a35a-b1b112b1a4a0,a57d958f-e8ef-4616-9f35-7f707d24a96f,Statuts constitutifs : Président actionnaire unique personne physique; Certificat : Divers; Liste des souscripteurs,2021-01-20
897828828,e10f6b63-4253-4c5e-8ec1-ea46facf0375,996963e7-d1b3-4af7-a648-6dc8fc4065d2,Procès-verbal d'assemblée générale extraordinaire : Continuation de la société malgré les pertes,2023-07-21
897828828,e10f6b63-4253-4c5e-8ec1-ea46facf0375,9ea1fd7a-34f8-424a-82cf-c0cde11b3b0e,Document relatif au bénéficiaire effectif,2021-04-01
897828828,e10f6b63-4253-4c5e-8ec1-ea46facf0375,b444e694-1ec3-47e1-9c8e-80ea251bf073,Statuts constitutifs : Constitution d'une société civile sans activité,2021-04-01
898431838,060917c2-3d1f-4d6d-bee2-1e60b97eb98a,f4137baf-48d6-44ec-86f1-271f037a57ce,Document relatif au bénéficiaire effectif,2021-04-20
898431838,060917c2-3d1f-4d6d-bee2-1e60b97eb98a,e680a608-41e3-44d6-aec2-19a5e685f0c5,Statuts constitutifs,2021-04-20
898689435,7279d87c-023e-4dee-9f2e-b5388c8c0ff3,75214687-c779-43db-8b15-5a9c5abb0f53,Décision(s) de l'associé unique : Changement de la dénomination sociale; Statuts mis à jour; Décision(s) de l'associé unique : Modification(s) statutaire(s),2022-07-05
898689435,7279d87c-023e-4dee-9f2e-b5388c8c0ff3,ce159962-4bd0-4a5f-b0c4-fad7904426e3,Décision(s) de l'associé unique : Changement relatif à la date de clôture de l'exercice social; Statuts mis à jour; Décision(s) de l'associé unique : Modification(s) statutaire(s),2021-06-24
898689435,7279d87c-023e-4dee-9f2e-b5388c8c0ff3,15f7974f-1d7b-4115-876a-9038095ac377,Document relatif au bénéficiaire effectif,2021-04-27
898689435,7279d87c-023e-4dee-9f2e-b5388c8c0ff3,cd413d03-3e5d-4343-8abc-7fdbe6673f9b,Liste des souscripteurs; Statuts constitutifs; Attestation de dépôt des fonds et liste des souscripteurs,2021-04-27
900795857,78669234-2834-4998-9460-4c8895234377,292720e7-40ac-41b6-921e-2431533bbf2c,Document relatif au bénéficiaire effectif,2021-06-25
900795857,78669234-2834-4998-9460-4c8895234377,a9bcc01b-abb2-4807-8cc1-837590aa45fa,Liste des souscripteurs; Procès-verbal : Nomination de président; Attestation de dépôt des fonds; Statuts constitutifs,2021-06-25
901829580,67db674b-5401-462b-9a34-743e5a1b17e1,fc1a3cb2-f3c0-46fe-8841-8074675da375,Document relatif au bénéficiaire effectif,2021-07-28
901829580,67db674b-5401-462b-9a34-743e5a1b17e1,b972f903-0182-461d-9c46-50cdea3e4ba5,Statuts constitutifs : Constitution d'une personne morale,2021-07-28
901829580,67db674b-5401-462b-9a34-743e5a1b17e1,d3b14d87-fbe1-4d3a-885c-68bad730e789,Procès-verbal décidant de la mise à jour des statuts,
901829580,67db674b-5401-462b-9a34-743e5a1b17e1,a5f66534-90e3-46f4-b315-952d2fe77519,Copie des statuts mis à jour,
901829580,67db674b-5401-462b-9a34-743e5a1b17e1,c79f37cf-ad07-4770-bd1c-2b7d449713f0,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
901829580,67db674b-5401-462b-9a34-743e5a1b17e1,ead218b8-8ea3-4f9c-a6f6-f84ad579d511,"Acte sous seing privé de modification de la répartition des parts sociales (cession, donation)",
901829580,67db674b-5401-462b-9a34-743e5a1b17e1,334f256e-b5d3-4291-9096-3c6dcc6c2de4,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
901898205,a59b3273-5358-432d-9021-d0c8eb545c12,e3b71c2f-680d-4603-af46-feb960a327ce,Document relatif au bénéficiaire effectif,2021-07-30
901898205,a59b3273-5358-432d-9021-d0c8eb545c12,32257bb8-cccd-4593-8127-0150620350d0,Statuts constitutifs,2021-07-30
903115855,e49fc662-50e7-429f-a36a-fb01e1e50861,c3506b7c-3e63-4169-9afa-762c014f0973,Document relatif au bénéficiaire effectif,2022-03-16
903115855,e49fc662-50e7-429f-a36a-fb01e1e50861,ccd2d1fe-b1d0-4c16-beac-3dc5a2601e5e,Liste des sièges sociaux antérieurs : Immatriculation principale d'une société commerciale suite à transfert Modification des statuts; Décision(s) des associés : Immatriculation principale d'une société commerciale suite à transfert Modification des statuts; Statuts mis à jour : Immatriculation principale d'une société commerciale suite à transfert Modification des statuts,2022-03-16
903115855,e49fc662-50e7-429f-a36a-fb01e1e50861,8f198161-8ee4-48dd-9fdc-2dacbf41bed8,Document relatif au bénéficiaire effectif,2022-01-12
903115855,e49fc662-50e7-429f-a36a-fb01e1e50861,d2aea9f7-4772-43d6-98f9-169852ae3c9c,Décision(s) de l'associé unique : Décision sur la modification du capital social Modification des commissaires aux comptes; Statuts mis à jour : Décision sur la modification du capital social Modification des commissaires aux comptes; Décision(s) des associés : Décision sur la modification du capital social Modification des commissaires aux comptes; Décision(s) du président : Décision sur la modification du capital social Modification des commissaires aux comptes,2022-01-12
903115855,e49fc662-50e7-429f-a36a-fb01e1e50861,f9bd7231-7148-447b-92db-d84a4bf3e2e2,Document relatif au bénéficiaire effectif,2021-09-14
903115855,e49fc662-50e7-429f-a36a-fb01e1e50861,b58e8f50-eb00-4480-a804-8f107cff44a2,Statuts constitutifs : Constitution d'une société commerciale par création; Liste des souscripteurs : Constitution d'une société commerciale par création; Attestation de dépôt des fonds : Constitution d'une société commerciale par création,2021-09-14
905028882,712f48a5-3cd5-4246-8ab9-15b693d2766c,4664f514-1dae-4ba4-9ec8-25de2f27fe68,Document relatif au bénéficiaire effectif,2021-11-09
905028882,712f48a5-3cd5-4246-8ab9-15b693d2766c,9e1c009f-1ad7-4609-a795-6df02e6fa6e9,Statuts constitutifs : Nomination(s) de gérant(s),2021-11-09
905206280,af862700-1a77-48fc-b9bf-7b99dae9f9fe,f2afbe35-e691-4d15-9879-3ad70dffa3e2,Document relatif au bénéficiaire effectif,2021-12-10
905206280,af862700-1a77-48fc-b9bf-7b99dae9f9fe,2ecdfb52-8151-4d03-8860-59dfdb62ff62,Liste des souscripteurs; Attestation de dépôt des fonds; Statuts constitutifs,2021-12-10
905206280,af862700-1a77-48fc-b9bf-7b99dae9f9fe,8a4f2d9d-4bfc-4f73-8be0-54dc62adf4e1,Copie des statuts mis à jour,
905206280,af862700-1a77-48fc-b9bf-7b99dae9f9fe,61ee03e0-c70c-4934-a63d-a658b0cbf9b8,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",
908046071,d3ebd83c-f0e0-43d9-be5a-99b1748c02ea,fd04a200-e276-4060-bdb4-e71eaf7d5576,Document relatif au bénéficiaire effectif,2021-12-09
908046071,d3ebd83c-f0e0-43d9-be5a-99b1748c02ea,ca40f754-cb3f-497c-ac47-da1c31614366,Liste des souscripteurs; Acte sous seing privé : Nomination de président; Acte sous seing privé : Constitution; Attestation de dépôt des fonds,2021-12-09
908403520,233502aa-f438-4496-8209-ab12ea3205ac,d799fbd9-d4c9-494c-99bc-071b2b2eccea,Document relatif au bénéficiaire effectif,2021-12-21
908403520,233502aa-f438-4496-8209-ab12ea3205ac,3ea910b2-9dbb-4257-bb9c-1485abb69e44,Statuts constitutifs,2021-12-21
910596204,558c948e-43cc-46b2-846b-38a11996fca6,6ed5eb8b-fb32-4222-94bc-c7e65c712566,Document relatif au bénéficiaire effectif,2022-02-22
910596204,558c948e-43cc-46b2-846b-38a11996fca6,5a0bb4d9-bca8-453f-bfd2-82ba7e435a74,Statuts constitutifs,2022-02-22
910732114,0293d22c-a0f8-439c-80db-38ee554315d7,b5fe191d-247c-46d1-b515-562b42564d75,Document relatif au bénéficiaire effectif,2023-05-02
910732114,0293d22c-a0f8-439c-80db-38ee554315d7,f4c08fd8-5a4a-4e26-bbd9-04fd0b3fe351,Statuts mis à jour : Immatriculation principale d'une société commerciale suite à transfert Modification des statuts; Liste des sièges sociaux antérieurs : Immatriculation principale d'une société commerciale suite à transfert Modification des statuts; Procès-verbal d'assemblée générale extraordinaire : Immatriculation principale d'une société commerciale suite à transfert Modification des statuts,2023-05-02
910732114,0293d22c-a0f8-439c-80db-38ee554315d7,dd95558b-1ca1-48ce-abae-61c04ef84f67,Document relatif au bénéficiaire effectif,2022-02-25
910732114,0293d22c-a0f8-439c-80db-38ee554315d7,502f02db-a4bd-44c7-ac67-47de45e8b791,Statuts constitutifs : Constitution d'une société commerciale par création; Liste des souscripteurs : Constitution d'une société commerciale par création; Attestation de dépôt des fonds : Constitution d'une société commerciale par création,2022-02-25
911046175,58bfe006-8207-4203-8c17-514f3b7b9523,4c8e58e7-55b7-4870-ac14-cdff070db155,Document relatif au bénéficiaire effectif,2023-04-13
911046175,58bfe006-8207-4203-8c17-514f3b7b9523,fd48aef1-0556-4b87-bd3d-39074dfeb6d2,Extrait de procès-verbal d'assemblée : Changement de directeur général; Acte sous seing privé : Cession d'actions; Procès-verbal d'assemblée générale ordinaire : Agrément de cessions d'actions,2023-04-13
911046175,58bfe006-8207-4203-8c17-514f3b7b9523,791454fa-e3d7-4b18-b5e1-602fc83648d4,Extrait de procès-verbal d'assemblée : Changement de directeur général; Acte sous seing privé : Cession d'actions; Procès-verbal d'assemblée générale ordinaire : Agrément de cessions d'actions,2023-04-13
911046175,58bfe006-8207-4203-8c17-514f3b7b9523,1036c770-e5d7-45f2-9cca-5470fac49ded,Document relatif au bénéficiaire effectif,2022-03-07
911046175,58bfe006-8207-4203-8c17-514f3b7b9523,b2bfd2df-64c9-454d-80d1-64d1b6922f36,Procès-verbal d'assemblée : Nomination de président; Procès-verbal d'assemblée : Nomination de directeur général; Statuts constitutifs; Liste des souscripteurs; Attestation de dépôt des fonds et liste des souscripteurs,2022-03-07
911825032,f7f7832d-b066-40fe-a95a-84222a55ebba,ffb70933-5d91-4322-9f88-e094b3db9375,Statuts constitutifs,2022-03-30
911825032,f7f7832d-b066-40fe-a95a-84222a55ebba,33ffecde-feed-4da2-8cc8-83a75ef527f5,Document relatif au bénéficiaire effectif,2022-03-25
912355401,9a396ae7-b748-43a0-b6a4-470f03fa0548,9ef3a001-b1b9-468e-a9be-8c931830416b,Document relatif au bénéficiaire effectif,2022-04-11
912355401,9a396ae7-b748-43a0-b6a4-470f03fa0548,8e5c952f-4067-4f04-9407-6cb441f741f0,Document relatif au bénéficiaire effectif; Statuts constitutifs,2022-04-11
912453339,547d546e-e722-4fa5-b405-ce75a598a0f5,77c5d22c-c4ef-4b46-856a-5f7672ccc1e8,Procès-verbal d'assemblée générale extraordinaire : Dissolution de la personne morale Modification relative aux dirigeants d'une société,2024-04-12
912453339,547d546e-e722-4fa5-b405-ce75a598a0f5,5ff2c356-ad3d-4f88-abf6-90bd106d548e,Document relatif au bénéficiaire effectif,2022-11-30
912453339,547d546e-e722-4fa5-b405-ce75a598a0f5,7290df19-7cd3-495d-b1c3-12e2fdf3e177,Document relatif au bénéficiaire effectif,2022-04-13
912453339,547d546e-e722-4fa5-b405-ce75a598a0f5,a0e5f964-870e-47f6-bd3a-6b1fd322e6cb,Statuts constitutifs : Constitution d'une société commerciale par création; Liste des souscripteurs : Constitution d'une société commerciale par création; Attestation de dépôt des fonds : Constitution d'une société commerciale par création,2022-04-13
913417838,3438bbf4-274e-48ff-b0d0-8a43fcce3b0c,ca2ef50d-7512-4f96-b3ba-486f3be2d164,Document relatif au bénéficiaire effectif,2022-05-12
913417838,3438bbf4-274e-48ff-b0d0-8a43fcce3b0c,e62b0166-c0cd-4d2f-a841-c579fa33cb4c,Statuts constitutifs; Procès-verbal d'assemblée constitutive; Liste des souscripteurs,2022-05-12
913945929,8f379c4e-1f61-483d-8bae-2580c0072f22,9c94c553-2b02-49fd-8eed-5316706f7d4c,Attestation bancaire; Liste des souscripteurs; Statuts constitutifs : Nomination de président,2022-08-16
913945929,8f379c4e-1f61-483d-8bae-2580c0072f22,a1830d64-c5c7-4930-af39-898d66b7bff7,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",
915066393,cdd0f107-8df8-4a09-b987-11c5fb547da2,09dbe3d1-eac6-40d3-9343-2457f54ef22c,Document relatif au bénéficiaire effectif,2022-06-29
915066393,cdd0f107-8df8-4a09-b987-11c5fb547da2,1a544bcc-2fc4-4bcf-85f6-cdc73aa39b99,Statuts constitutifs,2022-06-29
915370985,8f15d951-1707-4c6d-9495-9bdfeebbe7f0,f29dcf79-8ca0-4dfe-903c-2e6db1eb3710,Document relatif au bénéficiaire effectif,2022-07-08
915370985,8f15d951-1707-4c6d-9495-9bdfeebbe7f0,0e5878b2-2ef1-4855-8488-8c64cc49beae,Liste des souscripteurs; Statuts constitutifs : Nomination de président; Attestation de dépôt des fonds et liste des souscripteurs,2022-07-08
918349994,219519bf-3704-4668-a6a9-57a916a8df91,0c0cc788-8fe5-43cc-8632-9dd0543fef4c,Document relatif au bénéficiaire effectif,2022-08-12
918349994,219519bf-3704-4668-a6a9-57a916a8df91,2f5baf8c-652c-43a6-91a3-d3c1e0cd7dbc,Document relatif au bénéficiaire effectif,2022-08-12
918349994,219519bf-3704-4668-a6a9-57a916a8df91,29f5a87e-b658-4087-acc7-8682bd86243e,Liste des souscripteurs; Procès-verbal d'assemblée : Nomination de président; Attestation de dépôt des fonds; Statuts constitutifs,2022-08-12
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,507ee18d-af3a-4441-bb75-aad1f90a2e86,Document relatif au bénéficiaire effectif,2024-07-19
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,fd72d67d-8eea-454c-89ad-e546e246ca00,(Document inconnu),2024-07-19
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,b0a6ff6c-641a-4beb-816a-792334e0f7d2,Attestation du commissaire aux comptes : Déclaration de souscription et de versement; Statuts mis à jour; Procès-verbal d'assemblée générale : Nomination(s) de commissaire(s) aux comptes; Procès-verbal d'assemblée générale extraordinaire : Augmentation du capital social; Procès-verbal d'assemblée générale extraordinaire : Modification(s) statutaire(s),2023-03-23
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,4510cd52-d0b9-4f92-ac00-150c0700af4c,Document relatif au bénéficiaire effectif,2022-09-16
